route_id,forecast_timestamp,forecast_volume_m3,vehicles_needed,utilization_rate,priority,call_recommended,lead_time_minutes,call_by_timestamp,estimated_total_cost,potential_savings,model_confidence
271.0,2025-05-30 11:30:00,53.21,1,0.665,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
272.0,2025-05-30 11:30:00,39.95,1,0.499,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
273.0,2025-05-30 11:30:00,96.12,2,0.202,LOW,True,90,2025-05-30 10:00:00,15000,0,0.85
274.0,2025-05-30 11:30:00,30.73,1,0.384,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
275.0,2025-05-30 11:30:00,20.26,1,0.253,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
276.0,2025-05-30 11:30:00,24.25,1,0.303,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
277.0,2025-05-30 11:30:00,89.01,2,0.113,LOW,True,90,2025-05-30 10:00:00,15000,0,0.85
278.0,2025-05-30 11:30:00,166.4,3,0.08,LOW,True,90,2025-05-30 10:00:00,22500,0,0.85
279.0,2025-05-30 11:30:00,31.6,1,0.395,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
281.0,2025-05-30 11:30:00,26.88,1,0.336,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
283.0,2025-05-30 11:30:00,48.69,1,0.609,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
284.0,2025-05-30 11:30:00,11.8,1,0.148,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
285.0,2025-05-30 11:30:00,35.13,1,0.439,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
286.0,2025-05-30 11:30:00,37.47,1,0.468,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
288.0,2025-05-30 11:30:00,19.22,1,0.24,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
289.0,2025-05-30 11:30:00,12.64,1,0.158,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
290.0,2025-05-30 11:30:00,35.77,1,0.447,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
293.0,2025-05-30 11:30:00,18.73,1,0.234,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
294.0,2025-05-30 11:30:00,19.77,1,0.247,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
298.0,2025-05-30 11:30:00,22.73,1,0.284,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
299.0,2025-05-30 11:30:00,19.72,1,0.246,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
302.0,2025-05-30 11:30:00,84.39,2,0.055,LOW,True,90,2025-05-30 10:00:00,15000,0,0.85
303.0,2025-05-30 11:30:00,52.46,1,0.656,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
304.0,2025-05-30 11:30:00,7.75,1,0.097,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
305.0,2025-05-30 11:30:00,40.59,1,0.507,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
306.0,2025-05-30 11:30:00,54.24,1,0.678,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
307.0,2025-05-30 11:30:00,84.83,2,0.06,LOW,True,90,2025-05-30 10:00:00,15000,0,0.85
309.0,2025-05-30 11:30:00,83.38,2,0.042,LOW,True,90,2025-05-30 10:00:00,15000,0,0.85
310.0,2025-05-30 11:30:00,27.84,1,0.348,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
311.0,2025-05-30 11:30:00,95.48,2,0.194,LOW,True,90,2025-05-30 10:00:00,15000,0,0.85
312.0,2025-05-30 11:30:00,13.23,1,0.165,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
313.0,2025-05-30 11:30:00,22.77,1,0.285,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
314.0,2025-05-30 11:30:00,30.41,1,0.38,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
315.0,2025-05-30 11:30:00,94.31,2,0.179,LOW,True,90,2025-05-30 10:00:00,15000,0,0.85
316.0,2025-05-30 11:30:00,17.91,1,0.224,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
317.0,2025-05-30 11:30:00,102.07,2,0.276,LOW,True,90,2025-05-30 10:00:00,15000,0,0.85
318.0,2025-05-30 11:30:00,54.36,1,0.68,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
320.0,2025-05-30 11:30:00,11.97,1,0.15,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
322.0,2025-05-30 11:30:00,107.85,2,0.348,LOW,True,90,2025-05-30 10:00:00,15000,0,0.85
323.0,2025-05-30 11:30:00,96.98,2,0.212,LOW,True,90,2025-05-30 10:00:00,15000,0,0.85
325.0,2025-05-30 11:30:00,95.67,2,0.196,LOW,True,90,2025-05-30 10:00:00,15000,0,0.85
326.0,2025-05-30 11:30:00,106.76,2,0.335,LOW,True,90,2025-05-30 10:00:00,15000,0,0.85
327.0,2025-05-30 11:30:00,104.69,2,0.309,LOW,True,90,2025-05-30 10:00:00,15000,0,0.85
328.0,2025-05-30 11:30:00,29.66,1,0.371,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
329.0,2025-05-30 11:30:00,109.33,2,0.367,LOW,True,90,2025-05-30 10:00:00,15000,0,0.85
330.0,2025-05-30 11:30:00,111.36,2,0.392,LOW,True,90,2025-05-30 10:00:00,15000,0,0.85
333.0,2025-05-30 11:30:00,47.6,1,0.595,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
334.0,2025-05-30 11:30:00,50.08,1,0.626,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
336.0,2025-05-30 11:30:00,14.46,1,0.181,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
339.0,2025-05-30 11:30:00,18.65,1,0.233,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
341.0,2025-05-30 11:30:00,24.92,1,0.312,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
342.0,2025-05-30 11:30:00,19.78,1,0.247,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
343.0,2025-05-30 11:30:00,101.97,2,0.275,LOW,True,90,2025-05-30 10:00:00,15000,0,0.85
345.0,2025-05-30 11:30:00,21.5,1,0.269,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
347.0,2025-05-30 11:30:00,22.91,1,0.286,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
348.0,2025-05-30 11:30:00,21.42,1,0.268,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
349.0,2025-05-30 11:30:00,28.72,1,0.359,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
350.0,2025-05-30 11:30:00,32.82,1,0.41,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
352.0,2025-05-30 11:30:00,26.38,1,0.33,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
354.0,2025-05-30 11:30:00,24.88,1,0.311,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
358.0,2025-05-30 11:30:00,18.59,1,0.232,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
359.0,2025-05-30 11:30:00,104.07,2,0.301,LOW,True,90,2025-05-30 10:00:00,15000,0,0.85
361.0,2025-05-30 11:30:00,42.96,1,0.537,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
362.0,2025-05-30 11:30:00,101.57,2,0.27,LOW,True,90,2025-05-30 10:00:00,15000,0,0.85
364.0,2025-05-30 11:30:00,0.47,1,0.006,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
365.0,2025-05-30 11:30:00,50.05,1,0.626,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
369.0,2025-05-30 11:30:00,12.81,1,0.16,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
370.0,2025-05-30 11:30:00,0.47,1,0.006,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
371.0,2025-05-30 11:30:00,20.54,1,0.257,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
372.0,2025-05-30 11:30:00,30.37,1,0.38,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
373.0,2025-05-30 11:30:00,45.88,1,0.573,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
377.0,2025-05-30 11:30:00,13.6,1,0.17,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
378.0,2025-05-30 11:30:00,80.94,2,0.012,LOW,True,90,2025-05-30 10:00:00,15000,0,0.85
379.0,2025-05-30 11:30:00,55.5,1,0.694,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
380.0,2025-05-30 11:30:00,10.06,1,0.126,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
385.0,2025-05-30 11:30:00,166.08,3,0.076,LOW,True,90,2025-05-30 10:00:00,22500,0,0.85
386.0,2025-05-30 11:30:00,46.7,1,0.584,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
387.0,2025-05-30 11:30:00,92.95,2,0.162,LOW,True,90,2025-05-30 10:00:00,15000,0,0.85
388.0,2025-05-30 11:30:00,43.98,1,0.55,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
389.0,2025-05-30 11:30:00,105.65,2,0.321,LOW,True,90,2025-05-30 10:00:00,15000,0,0.85
390.0,2025-05-30 11:30:00,106.44,2,0.33,LOW,True,90,2025-05-30 10:00:00,15000,0,0.85
391.0,2025-05-30 11:30:00,100.04,2,0.251,LOW,True,90,2025-05-30 10:00:00,15000,0,0.85
394.0,2025-05-30 11:30:00,85.48,2,0.068,LOW,True,90,2025-05-30 10:00:00,15000,0,0.85
395.0,2025-05-30 11:30:00,55.99,1,0.7,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
397.0,2025-05-30 11:30:00,12.09,1,0.151,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
398.0,2025-05-30 11:30:00,20.12,1,0.251,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
399.0,2025-05-30 11:30:00,21.0,1,0.262,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
402.0,2025-05-30 11:30:00,109.29,2,0.366,LOW,True,90,2025-05-30 10:00:00,15000,0,0.85
405.0,2025-05-30 11:30:00,32.14,1,0.402,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
407.0,2025-05-30 11:30:00,0.47,1,0.006,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
408.0,2025-05-30 11:30:00,35.94,1,0.449,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
410.0,2025-05-30 11:30:00,98.77,2,0.235,LOW,True,90,2025-05-30 10:00:00,15000,0,0.85
412.0,2025-05-30 11:30:00,21.6,1,0.27,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
413.0,2025-05-30 11:30:00,52.93,1,0.662,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
414.0,2025-05-30 11:30:00,28.15,1,0.352,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
415.0,2025-05-30 11:30:00,14.57,1,0.182,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
416.0,2025-05-30 11:30:00,27.38,1,0.342,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
417.0,2025-05-30 11:30:00,89.29,2,0.116,LOW,True,90,2025-05-30 10:00:00,15000,0,0.85
418.0,2025-05-30 11:30:00,23.52,1,0.294,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
421.0,2025-05-30 11:30:00,39.25,1,0.491,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
422.0,2025-05-30 11:30:00,15.44,1,0.193,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
424.0,2025-05-30 11:30:00,163.48,3,0.044,LOW,True,90,2025-05-30 10:00:00,22500,0,0.85
425.0,2025-05-30 11:30:00,85.91,2,0.074,LOW,True,90,2025-05-30 10:00:00,15000,0,0.85
426.0,2025-05-30 11:30:00,81.58,2,0.02,LOW,True,90,2025-05-30 10:00:00,15000,0,0.85
428.0,2025-05-30 11:30:00,35.6,1,0.445,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
429.0,2025-05-30 11:30:00,19.55,1,0.244,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
430.0,2025-05-30 11:30:00,41.79,1,0.522,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
431.0,2025-05-30 11:30:00,1.99,1,0.025,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
437.0,2025-05-30 11:30:00,19.41,1,0.243,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
438.0,2025-05-30 11:30:00,17.15,1,0.214,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
439.0,2025-05-30 11:30:00,22.8,1,0.285,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
440.0,2025-05-30 11:30:00,12.61,1,0.158,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
441.0,2025-05-30 11:30:00,25.02,1,0.313,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
442.0,2025-05-30 11:30:00,107.66,2,0.346,LOW,True,90,2025-05-30 10:00:00,15000,0,0.85
443.0,2025-05-30 11:30:00,87.87,2,0.098,LOW,True,90,2025-05-30 10:00:00,15000,0,0.85
444.0,2025-05-30 11:30:00,95.03,2,0.188,LOW,True,90,2025-05-30 10:00:00,15000,0,0.85
446.0,2025-05-30 11:30:00,21.05,1,0.263,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
448.0,2025-05-30 11:30:00,107.18,2,0.34,LOW,True,90,2025-05-30 10:00:00,15000,0,0.85
449.0,2025-05-30 11:30:00,17.3,1,0.216,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
450.0,2025-05-30 11:30:00,0.47,1,0.006,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
452.0,2025-05-30 11:30:00,19.59,1,0.245,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
454.0,2025-05-30 11:30:00,11.69,1,0.146,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
455.0,2025-05-30 11:30:00,41.07,1,0.513,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
456.0,2025-05-30 11:30:00,80.03,2,0.0,LOW,True,90,2025-05-30 10:00:00,15000,0,0.85
457.0,2025-05-30 11:30:00,93.52,2,0.169,LOW,True,90,2025-05-30 10:00:00,15000,0,0.85
460.0,2025-05-30 11:30:00,39.89,1,0.499,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
462.0,2025-05-30 11:30:00,27.71,1,0.346,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
463.0,2025-05-30 11:30:00,47.4,1,0.593,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
464.0,2025-05-30 11:30:00,106.92,2,0.336,LOW,True,90,2025-05-30 10:00:00,15000,0,0.85
465.0,2025-05-30 11:30:00,25.93,1,0.324,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
468.0,2025-05-30 11:30:00,29.03,1,0.363,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
469.0,2025-05-30 11:30:00,36.0,1,0.45,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
470.0,2025-05-30 11:30:00,17.18,1,0.215,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
471.0,2025-05-30 11:30:00,84.15,2,0.052,LOW,True,90,2025-05-30 10:00:00,15000,0,0.85
472.0,2025-05-30 11:30:00,24.15,1,0.302,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
474.0,2025-05-30 11:30:00,0.47,1,0.006,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
475.0,2025-05-30 11:30:00,18.08,1,0.226,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
477.0,2025-05-30 11:30:00,86.71,2,0.084,LOW,True,90,2025-05-30 10:00:00,15000,0,0.85
478.0,2025-05-30 11:30:00,22.8,1,0.285,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
479.0,2025-05-30 11:30:00,19.5,1,0.244,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
480.0,2025-05-30 11:30:00,105.94,2,0.324,LOW,True,90,2025-05-30 10:00:00,15000,0,0.85
481.0,2025-05-30 11:30:00,18.47,1,0.231,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
482.0,2025-05-30 11:30:00,11.82,1,0.148,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
483.0,2025-05-30 11:30:00,105.41,2,0.318,LOW,True,90,2025-05-30 10:00:00,15000,0,0.85
484.0,2025-05-30 11:30:00,80.82,2,0.01,LOW,True,90,2025-05-30 10:00:00,15000,0,0.85
485.0,2025-05-30 11:30:00,55.16,1,0.689,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
486.0,2025-05-30 11:30:00,25.71,1,0.321,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
487.0,2025-05-30 11:30:00,53.27,1,0.666,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
488.0,2025-05-30 11:30:00,21.9,1,0.274,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
490.0,2025-05-30 11:30:00,40.98,1,0.512,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
491.0,2025-05-30 11:30:00,19.09,1,0.239,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
492.0,2025-05-30 11:30:00,15.65,1,0.196,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
493.0,2025-05-30 11:30:00,83.67,2,0.046,LOW,True,90,2025-05-30 10:00:00,15000,0,0.85
494.0,2025-05-30 11:30:00,10.54,1,0.132,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
499.0,2025-05-30 11:30:00,109.36,2,0.367,LOW,True,90,2025-05-30 10:00:00,15000,0,0.85
502.0,2025-05-30 11:30:00,36.13,1,0.452,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
503.0,2025-05-30 11:30:00,161.24,3,0.015,LOW,True,90,2025-05-30 10:00:00,22500,0,0.85
504.0,2025-05-30 11:30:00,17.66,1,0.221,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
505.0,2025-05-30 11:30:00,0.47,1,0.006,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
506.0,2025-05-30 11:30:00,52.06,1,0.651,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
507.0,2025-05-30 11:30:00,41.92,1,0.524,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
508.0,2025-05-30 11:30:00,22.94,1,0.287,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
509.0,2025-05-30 11:30:00,36.58,1,0.457,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
510.0,2025-05-30 11:30:00,40.65,1,0.508,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
511.0,2025-05-30 11:30:00,10.17,1,0.127,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
512.0,2025-05-30 11:30:00,20.63,1,0.258,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
513.0,2025-05-30 11:30:00,97.49,2,0.219,LOW,True,90,2025-05-30 10:00:00,15000,0,0.85
514.0,2025-05-30 11:30:00,20.49,1,0.256,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
515.0,2025-05-30 11:30:00,48.01,1,0.6,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
516.0,2025-05-30 11:30:00,26.43,1,0.33,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
518.0,2025-05-30 11:30:00,11.44,1,0.143,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
521.0,2025-05-30 11:30:00,10.98,1,0.137,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
522.0,2025-05-30 11:30:00,160.05,3,0.001,LOW,True,90,2025-05-30 10:00:00,22500,0,0.85
523.0,2025-05-30 11:30:00,89.43,2,0.118,LOW,True,90,2025-05-30 10:00:00,15000,0,0.85
524.0,2025-05-30 11:30:00,45.4,1,0.567,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
525.0,2025-05-30 11:30:00,102.26,2,0.278,LOW,True,90,2025-05-30 10:00:00,15000,0,0.85
526.0,2025-05-30 11:30:00,101.17,2,0.265,LOW,True,90,2025-05-30 10:00:00,15000,0,0.85
529.0,2025-05-30 11:30:00,31.54,1,0.394,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
531.0,2025-05-30 11:30:00,0.47,1,0.006,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
533.0,2025-05-30 11:30:00,102.17,2,0.277,LOW,True,90,2025-05-30 10:00:00,15000,0,0.85
534.0,2025-05-30 11:30:00,24.01,1,0.3,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
535.0,2025-05-30 11:30:00,22.83,1,0.285,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
536.0,2025-05-30 11:30:00,42.22,1,0.528,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
538.0,2025-05-30 11:30:00,17.85,1,0.223,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
539.0,2025-05-30 11:30:00,84.0,2,0.05,LOW,True,90,2025-05-30 10:00:00,15000,0,0.85
541.0,2025-05-30 11:30:00,101.44,2,0.268,LOW,True,90,2025-05-30 10:00:00,15000,0,0.85
543.0,2025-05-30 11:30:00,43.61,1,0.545,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
546.0,2025-05-30 11:30:00,92.55,2,0.157,LOW,True,90,2025-05-30 10:00:00,15000,0,0.85
547.0,2025-05-30 11:30:00,100.62,2,0.258,LOW,True,90,2025-05-30 10:00:00,15000,0,0.85
551.0,2025-05-30 11:30:00,101.35,2,0.267,LOW,True,90,2025-05-30 10:00:00,15000,0,0.85
553.0,2025-05-30 11:30:00,50.93,1,0.637,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
554.0,2025-05-30 11:30:00,34.35,1,0.429,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
555.0,2025-05-30 11:30:00,38.28,1,0.478,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
557.0,2025-05-30 11:30:00,22.02,1,0.275,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
559.0,2025-05-30 11:30:00,32.63,1,0.408,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
560.0,2025-05-30 11:30:00,39.48,1,0.494,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
563.0,2025-05-30 11:30:00,18.3,1,0.229,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
565.0,2025-05-30 11:30:00,23.89,1,0.299,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
567.0,2025-05-30 11:30:00,100.15,2,0.252,LOW,True,90,2025-05-30 10:00:00,15000,0,0.85
568.0,2025-05-30 11:30:00,95.52,2,0.194,LOW,True,90,2025-05-30 10:00:00,15000,0,0.85
569.0,2025-05-30 11:30:00,35.16,1,0.44,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
570.0,2025-05-30 11:30:00,31.91,1,0.399,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
571.0,2025-05-30 11:30:00,31.81,1,0.398,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
572.0,2025-05-30 11:30:00,46.46,1,0.581,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
573.0,2025-05-30 11:30:00,25.85,1,0.323,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
574.0,2025-05-30 11:30:00,103.9,2,0.299,LOW,True,90,2025-05-30 10:00:00,15000,0,0.85
575.0,2025-05-30 11:30:00,37.8,1,0.472,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
577.0,2025-05-30 11:30:00,11.44,1,0.143,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
578.0,2025-05-30 11:30:00,93.48,2,0.169,LOW,True,90,2025-05-30 10:00:00,15000,0,0.85
579.0,2025-05-30 11:30:00,33.9,1,0.424,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
580.0,2025-05-30 11:30:00,17.78,1,0.222,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
582.0,2025-05-30 11:30:00,0.47,1,0.006,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
585.0,2025-05-30 11:30:00,98.72,2,0.234,LOW,True,90,2025-05-30 10:00:00,15000,0,0.85
586.0,2025-05-30 11:30:00,11.45,1,0.143,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
588.0,2025-05-30 11:30:00,35.53,1,0.444,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
589.0,2025-05-30 11:30:00,12.32,1,0.154,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
591.0,2025-05-30 11:30:00,23.23,1,0.29,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
593.0,2025-05-30 11:30:00,35.39,1,0.442,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
594.0,2025-05-30 11:30:00,12.81,1,0.16,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
597.0,2025-05-30 11:30:00,14.01,1,0.175,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
598.0,2025-05-30 11:30:00,10.71,1,0.134,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
601.0,2025-05-30 11:30:00,21.5,1,0.269,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
602.0,2025-05-30 11:30:00,37.6,1,0.47,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
604.0,2025-05-30 11:30:00,15.68,1,0.196,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
605.0,2025-05-30 11:30:00,22.23,1,0.278,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
606.0,2025-05-30 11:30:00,32.76,1,0.409,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
607.0,2025-05-30 11:30:00,10.12,1,0.127,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
609.0,2025-05-30 11:30:00,2.02,1,0.025,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
610.0,2025-05-30 11:30:00,99.63,2,0.245,LOW,True,90,2025-05-30 10:00:00,15000,0,0.85
612.0,2025-05-30 11:30:00,54.69,1,0.684,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
614.0,2025-05-30 11:30:00,23.5,1,0.294,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
615.0,2025-05-30 11:30:00,104.55,2,0.307,LOW,True,90,2025-05-30 10:00:00,15000,0,0.85
616.0,2025-05-30 11:30:00,46.51,1,0.581,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
617.0,2025-05-30 11:30:00,11.04,1,0.138,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
618.0,2025-05-30 11:30:00,89.46,2,0.118,LOW,True,90,2025-05-30 10:00:00,15000,0,0.85
620.0,2025-05-30 11:30:00,28.68,1,0.359,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
621.0,2025-05-30 11:30:00,93.87,2,0.173,LOW,True,90,2025-05-30 10:00:00,15000,0,0.85
624.0,2025-05-30 11:30:00,34.01,1,0.425,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
625.0,2025-05-30 11:30:00,51.28,1,0.641,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
626.0,2025-05-30 11:30:00,12.9,1,0.161,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
627.0,2025-05-30 11:30:00,17.53,1,0.219,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
628.0,2025-05-30 11:30:00,104.97,2,0.312,LOW,True,90,2025-05-30 10:00:00,15000,0,0.85
631.0,2025-05-30 11:30:00,38.53,1,0.482,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
632.0,2025-05-30 11:30:00,22.92,1,0.286,LOW,True,90,2025-05-30 10:00:00,7500,0,0.85
